,z1,z2,z3,z4,z5,z6,z7,z8,z9
41,5,-0.459185199000454,-0.21126527073955,0.480905143044944,0.0153740352637365,0.217518163620139,0.842997926445841,-0.218690214901416,0.0822276078588581
42,5,-0.655791817483798,0.00465445905207498,-0.193718536981519,-0.0472551738020923,-0.344118876048527,-1.17968378760393,0.00973366354260357,-0.345742207247461
43,4,-0.25719564163553,-0.281081797849613,0.042193339789911,0.423429356705435,0.286106836070987,0.767981430978755,-0.430996564639446,-0.248205120850296
44,8,0.663807667444894,0.262830420479081,-0.267689415225559,0.461541851859867,0.839193779088555,0.328894058468053,-0.00109720495230199,-0.162449664966889
45,11,0.410849927414558,-0.459775148812958,-0.338193569555587,-0.464382315937853,-2.25821175877097,0.187371561950803,0.0841707752687329,0.20777408805758
46,3,-0.766365370403066,-0.282919596758203,0.0498638723274257,0.132752492417969,0.510602834781653,-0.270648909894478,0.150133192353867,-0.146311504320147
47,3,-0.141126360599392,0.113592456210008,0.301322489017461,0.167048235835231,0.388048314964193,-0.443083866897616,0.399364337144343,0.0211030998035838
48,2,-0.69928509575586,-0.0459289199985646,-0.0301528799573728,0.0752204480533244,0.110755878518581,0.730019278547486,-0.318984150817813,0.336516940088642
49,8,0.916111109651848,0.517350197279631,0.25755398270057,0.08305286488318,-0.770825353343926,0.20949218654985,-0.263436415161095,-0.481525737634473
50,5,-0.0651248996202508,0.00218991923824714,0.16169881423366,0.0382331162365583,-0.271928940435096,-0.0692545961215087,-0.519490975883538,-0.205240875077241
51,6,0.610164558443455,0.11935483718145,-0.0302460209857093,0.152540709148193,-0.270893983908628,0.737901840286848,-0.169094378788226,-0.0267572979803906
52,9,0.920310324631143,0.0258327892881288,-0.197809271919415,-0.027999751424662,1.27532298807252,0.471789140737276,0.340577818133383,0.135528145323259
53,5,0.949162744982926,1.26023600305122,0.0717034209007295,0.40201988628723,0.282940857723266,0.161186834141796,0.210781782381892,0.215883711334574
54,4,-0.239394384823519,-1.18481052864002,0.240322898931995,-0.0298001196033325,0.548343114359819,-0.0909498047338897,-0.494088811811523,0.111914047268573
55,5,0.356094392634718,0.0426912545322617,-0.0273981700927381,-0.467633735761625,-0.171114596830304,-0.237247977155016,0.228931755154998,0.0834696176244547
56,4,0.0135233563468378,-0.141189773642965,0.550215614278528,0.225391869852493,-0.917555885101309,0.40646577094599,0.214879120797542,0.133333384969845
57,7,-0.882091952641747,-0.378025753818176,0.044026548889282,0.257946519760891,1.19783186016594,0.977491187421376,-0.147048898758239,0.0234988056996765
58,5,-0.138720997765803,0.133811508816997,0.381601186361577,-0.556639988208027,0.0436771362780998,0.402995104389482,0.106126141885783,-0.261465932079916
59,9,-1.11386038301236,-0.341401457344887,-0.326409459173039,0.261478276264441,1.23924698475512,0.95662224807123,0.107326857293309,0.0789050488334777
60,5,0.034356955979166,-1.24894045311923,-0.0962842865385281,0.180277166007377,-0.234826639593319,-0.554738558420559,-0.313510312065745,0.42072207130618
61,4,-0.475701009525691,-1.16000498350792,0.129260556286058,0.278373653521216,0.645417473014154,0.130037089391154,-0.116859531903072,-0.386366776222125
62,3,-0.978331301909689,0.986719652542731,-0.38761826319205,-0.429829398883248,-0.0525892948755579,0.222523033906416,-0.11462398984338,0.093533817209535
63,2,-0.0685295986758145,0.00919731294065801,-0.0622166801797864,-0.038343927399225,-0.724967428331672,-0.0212537361879489,-0.0202154248246361,0.0210797524710657
64,7,0.389221383245116,-0.629376586527817,0.250355758356952,-0.185167079757403,0.675335425554907,0.197981169193637,-0.369286430112581,-0.192345184066552
65,5,0.22773845935187,0.712440791476538,0.144983402325662,0.473296869646888,-0.391848529856094,-0.209452783813413,0.375610600918677,-0.0353414506439353
66,3,-0.00725445677193653,-0.627469157609606,0.0893459820812711,-0.120434871542351,-0.393608152400793,-0.256937056199064,-0.0277031325208123,0.166051139351871
67,10,-0.672430061550117,0.631260615992038,0.0871405220517171,0.561045682956001,1.73452489156322,0.0984524368806936,0.0694806251487801,0.27499331696747
68,2,-0.0636773297770214,0.0922228817125803,0.0152369143696179,-0.0055822049399808,0.0275556412296498,-0.730019278547486,0.0524458032590005,-0.00943899306917442
69,3,0.338075237074269,0.89298491851392,0.0138539355941999,0.269990689356312,-0.250170778900612,0.276980790650911,-0.204000909976275,-0.129483808134172
70,6,-0.0610132310293166,-0.302870613823924,-0.515362929795752,0.0264246173213512,0.436225761860553,0.891501710690113,-0.00782294579237549,-0.033027782959028
71,10,-0.231111451656978,-0.614688731489466,0.736038260916624,-0.531568945549987,-0.919393153664466,2.17265246513814,0.0144046468676955,-0.107383733882132
72,4,-0.307094406160976,-0.377631668100704,0.0945634700571353,0.121634181330135,0.348472166564036,0.661622518348365,-0.032571715163959,0.443703079020139
73,4,0.591765717032799,0.0490617758092221,0.183104336419301,0.289382802264739,0.34616690219058,0.049061775809222,-0.32011871858453,0.0615694115588022
74,6,0.45673942576731,-0.0997964940283042,0.457449220274154,0.18974816074527,0.328661080406277,-0.0233037573451224,0.124025803516185,-0.170754713834012
75,2,0.177592782410723,0.246668683266295,-0.265001681485556,0.346027662490669,0.691678220381277,0.685148625286644,0.180094956765904,0.0327092444632798
76,3,0.891572640556871,0.19198343080689,-0.128108862189599,0.253993882117011,0.263406282405777,0.516498611678311,0.0795283657964376,-0.276148119515106
77,5,-1.37367482329997,0.263596773117423,-0.0574332175739619,-0.13284969601943,0.0582308969447872,-0.794433829975967,0.468576392437557,0.0713274127198712
78,4,-0.851992596887983,-0.215191015359472,-0.0722085211263847,0.158418771359935,0.539434870537447,0.255972950816731,-0.0677357762918191,-0.0049785104550181
79,3,-0.325747271109967,-0.200986663627237,-0.146032679131736,0.121070956095669,1.00254701357491,0.347859390159211,-0.1495443952729,-0.0541415838777559
80,5,0.0542632839766542,0.378152946761569,-0.0753307899556896,0.348297757264899,-0.499283868260822,-1.62517386268176,-0.0148587838905269,-0.088921650889417
81,8,-0.464641132260407,-0.351665200489199,0.00326119744815011,-0.152716229762405,0.0435660879122012,-0.786048170374403,0.195010840224657,-0.0918549363857297
82,1,0.156958489674004,-0.135704753486055,0.119494404679333,-0.174215344327264,0.333553769252637,-0.342751082193295,-0.12724861650749,0.0109607004188298
83,4,-2.04635280060159e-17,0.936223127947117,0.224284665170649,-0.139240846155898,-1.0231764003008e-16,-0.112835068058663,-0.288410436655729,-0.135524842026424
84,3,-0.182617612971522,-0.207833622274756,0.00121791673160971,-0.311082897984495,0.0465549445591941,-0.187750331479906,0.0328505411265217,0.301721424989146
85,11,0.706847725802835,0.524592088271862,0.501787676577603,0.392497359709558,0.391243064266263,-0.508165283473369,-0.650546135843883,0.730702914224416
86,6,-0.587885709666771,-0.51520416798423,-0.104148753167289,0.229173363352128,-0.251162932085372,-0.55674327967438,0.46736846341523,-0.094167087928336
87,5,-0.0557524309411788,-0.463039287521486,-0.156152992209568,0.291960174835575,-0.61252458941798,-0.276013431849378,0.000909615373170278,0.372975728142415
88,4,0.182245766497821,-0.34642785530237,-0.00212760076429555,-0.0426851718771091,-0.150767651386405,0.0515597047903946,-0.589437463004183,-0.048416823609279
89,1,0.197526197569691,0.234978799333273,-0.0539419441829878,0.173183342067241,-0.311251483108186,-0.284040575142495,-0.166016233575208,-0.0218781439605741
90,3,-0.225335928609865,-0.342751082193295,0.332879656243423,-0.0417132204664401,0.073016127957374,0.549797410900535,-0.249581494868702,-0.163849663548468
91,5,-0.28386125836445,0.847557504368727,0.048539946623789,0.229030497668373,0.230383915551212,0.950043049118568,-0.156876360918481,0.159100606808552
92,6,-0.176186212754064,-0.46793141603095,0.0530376923612959,0.382218054877878,0.94278271361196,-0.161501926749295,-0.0994089909133009,0.200048900342777
93,7,0.807471629530611,-0.0125550457442352,0.149984049222563,0.407433079828344,-0.638854663572629,-0.714773042095949,-0.0715130184571349,-0.0374250750964252
94,5,-0.425027347170853,0.204453044094739,0.184533147778772,-0.136699000612964,0.295041432161454,-0.438857198504919,0.0146753382326603,0.147458070941106
95,5,-1.1022879153878,-0.164750923515862,-0.0926392796390327,0.0078249320908732,0.0480203859025024,-0.710896391887054,0.564185431625526,0.124373734018587
96,5,-0.18349554535154,-0.619133773167611,0.597065513444693,0.106969263260253,0.978243089007446,-0.940545187893055,-0.0891940953127879,-0.216854509951067
97,9,-0.488224676528486,0.645423216852022,-0.144941225154069,0.565038495106558,-1.28498853112916,0.172134733688261,-0.35773751341252,-0.436231376057636
98,7,0.501025988120778,-0.562102949856573,-0.175487917135073,0.00924309713368438,0.703155915900503,0.512927244863749,-0.241479159116267,0.412988897521864
99,7,-0.225534007249386,-0.0830151622227338,0.023131671148958,-0.242281974481513,-0.486455180709465,-0.772353734580298,-0.230494579317444,-0.186240386940351
100,4,-0.287935366652141,-0.486300466686666,0.417073393714944,0.320633886062466,0.683398710452958,0.228835629559593,-0.463882262182833,-0.0910044684780026
101,2,-0.0666288526304829,-0.241877189719815,-0.0306978111901326,0.163254643908434,-0.704859635508979,-0.200098213425865,0.0451704574597583,0.163254643908434
102,4,0.884683602557678,0.222087870274026,-0.28901855119865,0.295737194332086,0.358431780206608,0.29571058892252,0.106245692655466,0.0517735597635567
103,2,-0.179463920689146,-0.311251483108186,-0.109556660721084,-0.0324505561026909,-0.414716651503783,0.171111950840625,-0.0849808570203591,0.343291025487984
104,3,-0.365731326503223,0.310907346443722,0.280515567735897,0.0656364469383547,0.491248678968254,-0.626179739325447,0.421566127478739,-0.00275600420067478
105,7,-0.269041253429739,0.953309714963672,-0.134407495152319,0.0890032122387124,-0.00632708032417698,0.369694871058845,-0.0109960001366893,0.177136799760781
106,3,0.376585348635157,0.194589775256842,-0.22152148441972,-0.195105963013677,-0.0686209492344075,-0.850952818834592,-0.287718513243344,0.184081912662042
107,2,-0.116645424143137,-0.311441650203393,0.260550102731343,-0.255562688416382,-0.611476727255134,0.661847196308797,0.066897896070737,0.185677161705884
108,6,-0.482525440297987,-0.638635504752305,0.127321275333038,0.15011512264096,0.524189042728191,1.21302942571863,-0.57403320545784,0.320943432297615
109,7,-0.62581154943064,0.535260716932324,0.242217061876321,-0.449124884868265,-0.502351257311755,0.353390167154926,-0.32960937430286,-0.243863586015898
110,3,0.460354088887102,-0.298234526838859,-4.32568770854294e-05,0.190677734265982,0.0857342915725645,0.216680067067988,-0.173183342067241,-0.0432699598582786
111,2,-0.0193574711223883,0.563257524072914,0.104815933526225,0.0334735125632717,-0.204780654341628,0.357454094263609,-0.205712852282898,0.0431537923671299
112,4,-0.394226512331418,-0.211679658736311,-0.160824850861956,0.149472673589076,-0.217023880141784,0.333553769252637,0.122340785805023,0.0631483672928236
113,2,0.214964674286923,0.630834198377522,0.0117460739522931,0.204802420237242,-0.12712975398241,-0.321426078484765,-0.0185088508933594,-0.0128850761219682
114,5,-0.59154002812938,-0.786644054646049,0.167168534373391,0.19641537522019,0.411276758695799,0.577528179223771,-0.278690917068158,-0.223891095247788
115,5,-0.0655645442324114,-1.00492953011638,0.209885427011022,0.101652563137984,0.951635273385052,-0.836253909988268,-0.529598904069783,-0.226323312014626
116,2,0.609406880729061,-0.611476727255133,-0.347398686394505,-0.141221843290312,0.177049065529016,0.116645424143137,-0.0328388443794042,-0.071956123180928
117,11,-0.397838979458018,-0.739691448721218,0.923135172120882,0.278262745692937,-1.98356703041813,0.399619497261425,0.237053199202601,0.499945902993739
118,5,-0.390782280891642,0.284711170492022,0.253358680403559,-0.196944335249912,0.399793014231466,-0.596784662045619,-0.340501330466286,-0.190016723974015
119,3,-0.0151356133026117,0.879141834964982,0.120474531108148,-0.18668271654056,-0.52875621219944,0.367999690909056,-0.0118234005233176,-0.350974941122318
120,4,-0.208772836829218,0.647648355009143,-0.455751733215883,0.155222804483489,0.37975638040806,0.587419235438273,-0.29759517642971,0.153279083599159
121,9,-0.193414554256558,1.57848657078177,-0.493009860808971,-0.457277781777772,0.909674470687985,0.99051537977498,0.306373089839501,0.00219511071364855
122,4,-0.599983351037563,0.0191538694982964,-0.00670902469172661,0.442533912144993,0.543621899839067,1.27659354845232,-0.143983432957085,0.377315725201046
123,6,0.0454206745537234,-0.332404864416224,-0.394123810983219,-0.0184784237983289,0.449235014023552,-0.537974755687672,0.292037479851034,-0.225093500029872
124,5,1.06649822675378,-0.120318748004443,0.0880946874839417,-0.0261306367036647,0.140768433990235,-0.802810943562995,-0.339614922661925,-0.0378182332650954
125,4,0.298552788784615,-0.0901366928686829,-0.0758358167627561,-0.0738516035572625,0.634456971565061,0.563257524072914,0.0687394269246389,0.22729186446218
126,6,-0.98754964219475,-0.0595377682841575,0.220434920472736,0.235762851187437,0.925331626201864,-0.242386012286254,0.243442286866629,0.527324010864709
127,9,0.275028288559809,-1.28261101149987,-0.341268028185623,0.352634741345211,-1.49937331603641,-0.615964907142315,0.0903559403504216,0.0388915654221812
128,4,0.0953916879551877,0.213779525425964,-0.411606967112433,0.30770655053513,1.17036056459947,0.95223709214034,0.211808700147754,-0.0780331799408208
129,4,-0.711253563672975,0.121874724524468,-0.324125257248932,0.311247407791313,-1.25136566669814,-0.621739807119976,-0.0126226894613484,-0.113912199739352
130,6,-0.353037346780083,0.15075258285857,-0.326009000322641,0.150343675057906,0.90173824321475,0.713927744319556,0.00403240080164414,-0.629332547102344
131,5,-0.778903997120772,-0.944620404052528,0.316251305159737,0.21526974970838,-0.274667933022097,0.283717756945604,-0.479373205611751,0.245771724222833
132,2,-0.17554672962213,-0.365731326503223,0.320248023459001,-0.0278009595807219,0.145224884623604,-0.322435537254893,0.01006419958508,0.175528350662202
133,2,-0.128450296714119,0.514015192773874,-0.268470459797802,0.115133736977732,0.0508570702074975,0.241877189719815,-0.0168907296456132,-0.122604977053687
134,4,0.360313258917408,-0.0846393812635703,0.313889279399847,-0.10256210520231,0.321493176906077,-0.485829818010878,-0.442518129511473,-0.0487656598593894
135,12,-0.976225901622364,-2.02341251876129,0.692483759666275,0.365789076201543,0.949625696271044,-0.278627988503664,0.298504292145368,-0.923526005573929
136,3,-0.0348805859074083,-0.213464923678088,0.0860208921160614,0.308316527316619,-0.141189773642964,-0.0680176341178501,0.0840948241403607,-0.374557272085526
137,3,0.13384886779267,-0.453613915321654,-0.304176238760785,0.303807695625363,-0.283695841878536,-0.649459711412898,-0.136218989086644,-0.118168817060356
138,5,0.312751455081411,0.0645942716711612,0.0980902315518548,0.263708353459516,0.953998378410438,0.572145077393673,0.288675400390455,-0.0722199606411623
139,3,-0.626217012412697,-0.477677798669101,0.137961685741282,-0.0320638002224138,-0.519346361771928,0.682448021219612,0.100074837620144,0.513759373857097
140,5,0.0445624777129042,0.486484740141569,0.268785619738153,0.219811849141683,-0.558813126200452,-0.178292057746344,0.0514051081302656,-0.102562105202309
141,4,-0.210838252332137,0.205592032166524,-0.265001681485556,-0.0671642169358996,-0.455061954462836,0.00646098989925843,-0.158056405555536,-0.293468462271914
142,4,-0.261803819200021,-0.128960683580223,-0.158267458608487,0.179382718454404,-0.0673605080745075,-0.125693594643951,0.167163872600182,0.047631489522593
143,2,-0.365731326503223,0.281181410488696,0.0796495248577058,-0.300431958574732,-0.414840759565739,0.649771901645718,-0.169263856263198,0.0976162607187586
144,4,-0.0915918480216766,-0.313823498964359,0.219905643723019,0.0301814833557158,-0.2146784028991,-0.750654870397692,0.197926012805429,0.0845406286864584
145,9,-0.200301796442304,-1.47766197918031,0.403247096740249,-0.152973573175,-0.36232921496509,1.22013854548125,0.391339538807016,-0.256929642363544
146,4,0.0188351403076326,0.0458054669176421,-0.209775793091458,0.131578942854502,0.509712247408718,1.29290202658341,0.151732059319144,0.0973532007045086
147,7,1.0402315377818,-0.257047892103444,0.0801550864670671,0.27750885649274,-0.717121387698704,0.58301319938068,0.560590619827399,0.1515340152291
148,7,0.590049409606673,-0.392741997387163,-0.646488224018636,0.181225832268951,0.759194241819057,0.223533497885117,0.308888916574493,-0.695197709614145
149,1,-0.333553769252637,0.0690759008555725,-0.10260367503372,0.0434112565215207,-0.156958489674004,-0.362108553315683,0.141221843290312,-0.16907568116072
150,4,0.594654249129001,0.464852589949344,0.251895324201617,0.0140712727931837,1.15312013112672,-0.479998561644965,-0.166884059659154,0.524481586178463
151,8,-0.424483729190022,0.998622902743742,-0.38508481414202,-0.544311608346169,-0.447848537938624,0.501187932482602,-0.217194473922509,0.0898441900101116
152,9,-0.397727870372329,0.372297921905552,0.747354453755436,0.0987961188664747,0.506348882369012,-0.716857397316267,0.136804832336383,-0.171406397547022
153,6,-0.731846894768026,-0.16535423863242,-0.317616378725766,-0.205841238008516,0.125558825503124,0.171165405650826,0.534550072438128,-0.211014743061204
154,5,-0.651985973274684,0.259710568661424,-0.193666212226396,-0.443199665131652,0.778009400826332,-1.00327855558762,-0.00447979902907482,-0.350527647868717
155,7,-0.0377052285085859,0.708871550180232,-0.342899721567779,0.168269343556689,0.721063379980127,1.47745044337159,-0.0320647905083614,-0.123078097299482
156,4,0.0182097665880325,-0.409090660007468,-0.175867398671376,-0.0702679109371129,-0.320013713840636,0.541305916090567,-0.0100305961610734,-0.154311110453414
157,6,-0.737756723474744,-0.183516628071564,-0.297792807680012,0.0203244387153281,0.81810007382103,0.366710141603741,0.0832637927409726,-0.152332940116865
158,8,0.607430592516005,-0.825278258145999,0.105891381118526,-0.106378581692641,-0.525223959847123,-1.28938604249964,-0.147809829729359,0.666727291099702
159,5,-1.15855623526889,1.09801126036778,-0.245411061653442,-0.668055688408814,0.919958274182558,-0.260273690928533,0.102103150559677,0.288656116405558
160,5,-1.02631748682087,-0.572875376390136,0.123686697166908,0.318224214908351,-0.113738602236044,0.107638725390301,0.466369863120437,0.277951240550017
161,6,0.702733369061733,-0.217748239389801,0.19748559572137,-0.108073232455845,0.207157997917449,-0.499336139838673,-0.459290046335494,0.182188662261432
162,5,0.0538746602993891,0.44813298509532,0.0392828728055594,-0.354910049055581,-0.109959149354933,-0.280157815527988,0.0894843203362689,0.056544367334184
163,4,0.269608778532426,0.647930838906497,0.132804785175223,0.0470889046706794,0.389951196180808,0.240911274580302,-0.250097482955409,-0.0297322233130026
164,5,1.14754230907468,-0.00516220196001843,-0.173003607819619,-0.176115338936951,0.0136982884572208,0.18917357934159,0.105623852440342,0.218145688945937
165,6,-0.222723320221518,-0.15762871110906,-0.212736608425774,0.145428032164605,0.453992368810083,1.91239439611474,-0.28421375903332,-0.105711722676214
166,9,1.25309975759938,-0.904509379715244,-0.284663268718137,-0.203614087895909,0.0224040299358091,-0.6054923440334,0.1574760955536,0.325728356100605
167,8,0.112940775330593,0.215229278912459,0.139989786688158,-0.260394106957303,0.591746913720257,0.187289463672533,0.28163304273553,0.723342289495595
168,6,0.981821204386472,-1.23028525574498,-0.210281569041919,-0.0474725851254336,0.561837357441497,-0.428229224000614,-0.160416548620278,-0.151666300520811
169,9,-0.806264799027346,-0.904077762373785,0.735534156106365,0.446308911625889,0.988765098402809,0.472480655895534,0.0672773125851391,0.130605727652165
170,5,-0.289595394230107,1.35128405338345,-0.214873445397518,-0.126430830303071,0.0921238830816395,-0.515960392828721,-0.0068993623430773,0.23953449443027
171,5,0.110189519086676,0.764079202933728,0.0329981476131375,-0.0667815117559192,-0.309662666151953,0.984718245482529,0.167811824222372,-0.0233327733916733
172,8,0.82992423039178,0.230985043260567,-0.166441601283008,-0.637079201054434,0.0929368724926617,0.217029372897938,-0.268021687253994,-0.333178817505175
173,9,0.659535236106231,-0.18619219086992,-0.252709497465101,-0.0704268041799277,0.778240555661864,1.37026108480112,0.381834889527231,-0.22091126803269
174,10,0.452622256675776,-0.31384663221724,0.590405701891985,0.578788818857203,0.724080079776312,-0.476474901386402,-0.24368222080825,0.206257661026738
175,3,-1.06125752062571,0.424907530588569,-0.0976118890650972,-0.285199690781299,-0.226473225262749,1.01105926840135,-0.511699442178494,0.408572175490397
176,12,-0.142139556614768,0.24839428126471,-0.379964544843631,-0.46546810059297,-0.136575304794644,-0.48994994164528,-0.192362397845858,0.0424381720232349
177,7,-0.265257954397304,-0.615175666775229,-0.0486938585295277,-0.804646317202137,0.226596077860865,-0.764096203100942,0.0186292587788747,-0.176634862751332
178,3,0.671965425420649,0.160221404114804,0.0530765201349154,0.00414335814240236,0.669296109315186,0.307725141890304,0.231080551419154,-0.186068418189209
179,2,-0.246668683266295,-0.0970056814413841,0.196137492243255,-0.0769620956558167,-0.0390684813447226,0.206147566473769,-0.288607555592936,-0.264905270795098
180,4,0.251815873869521,0.00495969260851059,0.507984804364663,-0.0892898336804418,-0.304393102045188,-0.232363062359721,0.132048594624603,0.451972905214168
181,7,-0.0918870095664626,-1.60275272731141,-0.0792200170817844,0.118377056620908,0.627470788844035,0.461637208751934,-0.115982335638176,-0.218924225924975
182,5,-0.142995511279038,-0.265022997234054,-0.206987187996617,-0.297015990306051,0.0936847492878713,-0.574134161331596,-0.134597206702096,-0.558912732277081
183,6,-0.275073173860971,0.0374820219176764,-0.435898528770748,0.201314314733987,-0.291864188034649,-1.05322265382403,0.0129634051514706,-0.0297963536293316
184,6,0.143424334410723,-0.276572858823563,-0.144097832581675,-0.0734735113999806,1.36906591543631,0.855336456248954,-0.165527600889591,-0.0836421776505125
185,4,0.533228731604781,-0.182991353489274,-0.0829427469030436,-0.118178758683305,0.264755819422369,-0.607981893792792,-0.168282789309058,-0.287890333881669
186,5,-0.805205782373974,0.57459963235894,0.0359604657980968,-0.138183709830239,0.160953362201816,-0.559471944183591,-0.06127558856024,0.159360642401058
187,4,0.552600803718419,0.11431905347127,0.191449149659469,-0.00328126298250032,0.186342791802564,0.0531544003678577,0.278937712060435,-0.372856987490632
188,7,0.750062083351598,-0.0170179724537688,-0.720991511157769,0.456268944659725,0.0899918929273917,0.564946603387302,0.0419288967166685,-0.0567832089290157
189,5,-1.4343276953971,0.229697023337314,-0.125663712955439,-0.0480953795669222,0.579389297468446,-0.220062893786521,0.142119211832572,-0.156081729172378
